id,type,bowling,batting
46,T20,,"{'matches': 14, 'innings': 14, 'runs_scored': 464, 'not_outs': 0, 'highest_inning_score': 100, 'strike_rate': 141.46, 'balls_faced': 328, 'average': 33.14, 'four_x': 46, 'six_x': 13, 'fow_score': 1036, 'fow_balls': 115.80000000000001, 'hundreds': 1, 'fifties': 2}"
46,ODI,,"{'matches': 8, 'innings': 8, 'runs_scored': 644, 'not_outs': 3, 'highest_inning_score': 157, 'strike_rate': 105.4, 'balls_faced': 611, 'average': 128.8, 'four_x': 69, 'six_x': 7, 'fow_score': 1099, 'fow_balls': 179.6, 'hundreds': 3, 'fifties': 2}"
46,ODI,,"{'matches': 3, 'innings': 3, 'runs_scored': 153, 'not_outs': 0, 'highest_inning_score': 104, 'strike_rate': 84.07, 'balls_faced': 182, 'average': 51, 'four_x': 8, 'six_x': 2, 'fow_score': 359, 'fow_balls': 76.3, 'hundreds': 1, 'fifties': 0}"
46,T20I,,"{'matches': 5, 'innings': 5, 'runs_scored': 119, 'not_outs': 1, 'highest_inning_score': 47, 'strike_rate': 120.2, 'balls_faced': 99, 'average': 29.75, 'four_x': 4, 'six_x': 5, 'fow_score': 486, 'fow_balls': 53.5, 'hundreds': 0, 'fifties': 0}"
46,Test/5day,,"{'matches': 5, 'innings': 5, 'runs_scored': 229, 'not_outs': 0, 'highest_inning_score': 103, 'strike_rate': 50.89, 'balls_faced': 450, 'average': 45.8, 'four_x': 20, 'six_x': 0, 'fow_score': 608, 'fow_balls': 223.7, 'hundreds': 1, 'fifties': 2}"
46,ODI,,"{'matches': 9, 'innings': 9, 'runs_scored': 443, 'not_outs': 1, 'highest_inning_score': 82, 'strike_rate': 94.06, 'balls_faced': 471, 'average': 55.38, 'four_x': 38, 'six_x': 2, 'fow_score': 1419, 'fow_balls': 249.49999999999997, 'hundreds': 0, 'fifties': 5}"
46,T20I,,"{'matches': 2, 'innings': 2, 'runs_scored': 65, 'not_outs': 1, 'highest_inning_score': 61, 'strike_rate': 132.65, 'balls_faced': 49, 'average': 65, 'four_x': 4, 'six_x': 2, 'fow_score': 94, 'fow_balls': 10.5, 'hundreds': 0, 'fifties': 1}"
46,Test/5day,,"{'matches': 4, 'innings': 4, 'runs_scored': 74, 'not_outs': 0, 'highest_inning_score': 34, 'strike_rate': 35.75, 'balls_faced': 207, 'average': 18.5, 'four_x': 9, 'six_x': 0, 'fow_score': 403, 'fow_balls': 143.3, 'hundreds': 0, 'fifties': 0}"
46,ODI,,"{'matches': 13, 'innings': 13, 'runs_scored': 781, 'not_outs': 1, 'highest_inning_score': 123, 'strike_rate': 100.64, 'balls_faced': 776, 'average': 65.08, 'four_x': 87, 'six_x': 4, 'fow_score': 2186, 'fow_balls': 382.6, 'hundreds': 4, 'fifties': 2}"
46,T20I,,"{'matches': 10, 'innings': 10, 'runs_scored': 465, 'not_outs': 4, 'highest_inning_score': 94, 'strike_rate': 148.09, 'balls_faced': 314, 'average': 77.5, 'four_x': 29, 'six_x': 23, 'fow_score': 591, 'fow_balls': 76.89999999999999, 'hundreds': 0, 'fifties': 5}"
46,ODI,"{'matches': 1, 'overs': 1, 'innings': 1, 'average': 0, 'econ_rate': 7, 'medians': 0, 'runs': 7, 'wickets': 0, 'wide': 0, 'noball': 0, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 7}","{'matches': 8, 'innings': 8, 'runs_scored': 305, 'not_outs': 2, 'highest_inning_score': 107, 'strike_rate': 85.67, 'balls_faced': 356, 'average': 50.83, 'four_x': 29, 'six_x': 1, 'fow_score': 721, 'fow_balls': 142.10000000000002, 'hundreds': 1, 'fifties': 0}"
46,ODI,"{'matches': 2, 'overs': 2, 'innings': 2, 'average': 0, 'econ_rate': 6, 'medians': 0, 'runs': 12, 'wickets': 0, 'wide': 0, 'noball': 0, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 6}","{'matches': 9, 'innings': 9, 'runs_scored': 282, 'not_outs': 1, 'highest_inning_score': 100, 'strike_rate': 82.22, 'balls_faced': 343, 'average': 35.25, 'four_x': 24, 'six_x': 2, 'fow_score': 1383, 'fow_balls': 236.6, 'hundreds': 1, 'fifties': 1}"
46,T20I,"{'matches': 1, 'overs': 1.4, 'innings': 1, 'average': 15, 'econ_rate': 10.71, 'medians': 0, 'runs': 15, 'wickets': 1, 'wide': 0, 'noball': 0, 'strike_rate': 1.4, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 9}","{'matches': 5, 'innings': 5, 'runs_scored': 273, 'not_outs': 3, 'highest_inning_score': 89, 'strike_rate': 146.77, 'balls_faced': 186, 'average': 136.5, 'four_x': 29, 'six_x': 5, 'fow_score': 134, 'fow_balls': 21.5, 'hundreds': 0, 'fifties': 3}"
46,T20I,,"{'matches': 6, 'innings': 6, 'runs_scored': 319, 'not_outs': 3, 'highest_inning_score': 77, 'strike_rate': 129.15, 'balls_faced': 247, 'average': 106.33, 'four_x': 24, 'six_x': 10, 'fow_score': 283, 'fow_balls': 40.2, 'hundreds': 0, 'fifties': 4}"
46,T20I,"{'matches': 2, 'overs': 4, 'innings': 2, 'average': 31, 'econ_rate': 7.75, 'medians': 0, 'runs': 31, 'wickets': 1, 'wide': 0, 'noball': 1, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 8.5}","{'matches': 5, 'innings': 5, 'runs_scored': 185, 'not_outs': 1, 'highest_inning_score': 78, 'strike_rate': 122.52, 'balls_faced': 151, 'average': 46.25, 'four_x': 20, 'six_x': 4, 'fow_score': 281, 'fow_balls': 37.400000000000006, 'hundreds': 0, 'fifties': 2}"
46,T20I,,"{'matches': 3, 'innings': 3, 'runs_scored': 68, 'not_outs': 1, 'highest_inning_score': 57, 'strike_rate': 100, 'balls_faced': 68, 'average': 34, 'four_x': 5, 'six_x': 1, 'fow_score': 181, 'fow_balls': 28.5, 'hundreds': 0, 'fifties': 1}"
46,T20,,"{'matches': 14, 'innings': 14, 'runs_scored': 530, 'not_outs': 3, 'highest_inning_score': 92, 'strike_rate': 139.11, 'balls_faced': 381, 'average': 48.18, 'four_x': 52, 'six_x': 18, 'fow_score': 868, 'fow_balls': 96.8, 'hundreds': 0, 'fifties': 4}"
46,T20,,"{'matches': 10, 'innings': 10, 'runs_scored': 308, 'not_outs': 0, 'highest_inning_score': 64, 'strike_rate': 122.22, 'balls_faced': 252, 'average': 30.8, 'four_x': 23, 'six_x': 11, 'fow_score': 619, 'fow_balls': 83.8, 'hundreds': 0, 'fifties': 4}"
46,T20,"{'matches': 1, 'overs': 1, 'innings': 1, 'average': 0, 'econ_rate': 13, 'medians': 0, 'runs': 13, 'wickets': 0, 'wide': 0, 'noball': 2, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 13}","{'matches': 16, 'innings': 16, 'runs_scored': 973, 'not_outs': 4, 'highest_inning_score': 113, 'strike_rate': 152.03, 'balls_faced': 640, 'average': 81.08, 'four_x': 83, 'six_x': 38, 'fow_score': 1511, 'fow_balls': 140.09999999999997, 'hundreds': 4, 'fifties': 7}"
46,T20,"{'matches': 2, 'overs': 1.5, 'innings': 2, 'average': 0, 'econ_rate': 6.67, 'medians': 0, 'runs': 10, 'wickets': 0, 'wide': 0, 'noball': 0, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 5.4}","{'matches': 16, 'innings': 16, 'runs_scored': 505, 'not_outs': 5, 'highest_inning_score': 82, 'strike_rate': 130.83, 'balls_faced': 386, 'average': 45.91, 'four_x': 35, 'six_x': 23, 'fow_score': 725, 'fow_balls': 90.6, 'hundreds': 0, 'fifties': 3}"
46,ODI,"{'matches': 1, 'overs': 3, 'innings': 1, 'average': 0, 'econ_rate': 5.67, 'medians': 0, 'runs': 17, 'wickets': 0, 'wide': 0, 'noball': 0, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 5.67}","{'matches': 5, 'innings': 5, 'runs_scored': 258, 'not_outs': 3, 'highest_inning_score': 96, 'strike_rate': 98.85, 'balls_faced': 261, 'average': 129, 'four_x': 26, 'six_x': 4, 'fow_score': 145, 'fow_balls': 27.9, 'hundreds': 0, 'fifties': 3}"
46,ODI,"{'matches': 2, 'overs': 6, 'innings': 2, 'average': 0, 'econ_rate': 6.17, 'medians': 0, 'runs': 37, 'wickets': 0, 'wide': 0, 'noball': 0, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 6}","{'matches': 5, 'innings': 5, 'runs_scored': 176, 'not_outs': 2, 'highest_inning_score': 58, 'strike_rate': 95.65, 'balls_faced': 184, 'average': 58.67, 'four_x': 17, 'six_x': 2, 'fow_score': 450, 'fow_balls': 72.10000000000001, 'hundreds': 0, 'fifties': 1}"
46,ODI,"{'matches': 1, 'overs': 3, 'innings': 1, 'average': 0, 'econ_rate': 7, 'medians': 0, 'runs': 21, 'wickets': 0, 'wide': 0, 'noball': 0, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 7}","{'matches': 2, 'innings': 2, 'runs_scored': 95, 'not_outs': 1, 'highest_inning_score': 79, 'strike_rate': 74.22, 'balls_faced': 128, 'average': 95, 'four_x': 10, 'six_x': 2, 'fow_score': 126, 'fow_balls': 21.3, 'hundreds': 0, 'fifties': 1}"
46,Test/5day,,"{'matches': 3, 'innings': 3, 'runs_scored': 74, 'not_outs': 0, 'highest_inning_score': 41, 'strike_rate': 53.24, 'balls_faced': 139, 'average': 24.67, 'four_x': 11, 'six_x': 0, 'fow_score': 231, 'fow_balls': 86.2, 'hundreds': 0, 'fifties': 0}"
46,ODI,,"{'matches': 6, 'innings': 6, 'runs_scored': 558, 'not_outs': 3, 'highest_inning_score': 160, 'strike_rate': 99.47, 'balls_faced': 561, 'average': 186, 'four_x': 54, 'six_x': 6, 'fow_score': 593, 'fow_balls': 100.7, 'hundreds': 3, 'fifties': 1}"
46,T20I,,"{'matches': 2, 'innings': 2, 'runs_scored': 27, 'not_outs': 0, 'highest_inning_score': 26, 'strike_rate': 108, 'balls_faced': 25, 'average': 13.5, 'four_x': 2, 'six_x': 1, 'fow_score': 153, 'fow_balls': 14.600000000000001, 'hundreds': 0, 'fifties': 0}"
46,T20,,"{'matches': 4, 'innings': 4, 'runs_scored': 153, 'not_outs': 2, 'highest_inning_score': 56, 'strike_rate': 110.87, 'balls_faced': 138, 'average': 76.5, 'four_x': 20, 'six_x': 0, 'fow_score': 98, 'fow_balls': 18.4, 'hundreds': 0, 'fifties': 1}"
46,ODI,"{'matches': 1, 'overs': 1.1, 'innings': 1, 'average': 0, 'econ_rate': 5.45, 'medians': 0, 'runs': 6, 'wickets': 0, 'wide': 0, 'noball': 0, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 5.14}","{'matches': 3, 'innings': 3, 'runs_scored': 189, 'not_outs': 0, 'highest_inning_score': 136, 'strike_rate': 102.72, 'balls_faced': 184, 'average': 63, 'four_x': 20, 'six_x': 3, 'fow_score': 453, 'fow_balls': 80.8, 'hundreds': 1, 'fifties': 0}"
46,ODI,,"{'matches': 2, 'innings': 2, 'runs_scored': 65, 'not_outs': 0, 'highest_inning_score': 47, 'strike_rate': 92.86, 'balls_faced': 70, 'average': 32.5, 'four_x': 8, 'six_x': 0, 'fow_score': 122, 'fow_balls': 28.7, 'hundreds': 0, 'fifties': 0}"
46,ODI,,"{'matches': 6, 'innings': 6, 'runs_scored': 258, 'not_outs': 0, 'highest_inning_score': 89, 'strike_rate': 91.81, 'balls_faced': 281, 'average': 43, 'four_x': 21, 'six_x': 2, 'fow_score': 951, 'fow_balls': 164, 'hundreds': 0, 'fifties': 3}"
46,T20I,,"{'matches': 6, 'innings': 6, 'runs_scored': 156, 'not_outs': 2, 'highest_inning_score': 45, 'strike_rate': 145.79, 'balls_faced': 107, 'average': 39, 'four_x': 10, 'six_x': 5, 'fow_score': 484, 'fow_balls': 52.1, 'hundreds': 0, 'fifties': 0}"
46,Test/5day,"{'matches': 2, 'overs': 2, 'innings': 2, 'average': 0, 'econ_rate': 4, 'medians': 0, 'runs': 8, 'wickets': 0, 'wide': 0, 'noball': 0, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 4}","{'matches': 14, 'innings': 14, 'runs_scored': 682, 'not_outs': 2, 'highest_inning_score': 254, 'strike_rate': 62.4, 'balls_faced': 1093, 'average': 56.83, 'four_x': 84, 'six_x': 3, 'fow_score': 1392, 'fow_balls': 474.7, 'hundreds': 2, 'fifties': 3}"
46,Test,,"{'matches': 1, 'innings': 1, 'runs_scored': 13, 'not_outs': 0, 'highest_inning_score': 13, 'strike_rate': 44.83, 'balls_faced': 29, 'average': 13, 'four_x': 0, 'six_x': 0, 'fow_score': 71, 'fow_balls': 35.5, 'hundreds': 0, 'fifties': 0}"
46,T20,,"{'matches': 15, 'innings': 15, 'runs_scored': 468, 'not_outs': 5, 'highest_inning_score': 90, 'strike_rate': 124.8, 'balls_faced': 375, 'average': 46.8, 'four_x': 24, 'six_x': 11, 'fow_score': 809, 'fow_balls': 109.50000000000001, 'hundreds': 0, 'fifties': 3}"
46,T20I,"{'matches': 1, 'overs': 1, 'innings': 1, 'average': 0, 'econ_rate': 6, 'medians': 0, 'runs': 6, 'wickets': 0, 'wide': 0, 'noball': 0, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 6}","{'matches': 5, 'innings': 5, 'runs_scored': 276, 'not_outs': 2, 'highest_inning_score': 122, 'strike_rate': 147.59, 'balls_faced': 187, 'average': 92, 'four_x': 20, 'six_x': 11, 'fow_score': 239, 'fow_balls': 30.9, 'hundreds': 1, 'fifties': 2}"
46,T20,,"{'matches': 14, 'innings': 14, 'runs_scored': 359, 'not_outs': 1, 'highest_inning_score': 73, 'strike_rate': 122.11, 'balls_faced': 294, 'average': 27.62, 'four_x': 23, 'six_x': 16, 'fow_score': 852, 'fow_balls': 120.9, 'hundreds': 0, 'fifties': 2}"
46,T20,,"{'matches': 16, 'innings': 16, 'runs_scored': 634, 'not_outs': 2, 'highest_inning_score': 99, 'strike_rate': 138.73, 'balls_faced': 457, 'average': 45.29, 'four_x': 64, 'six_x': 22, 'fow_score': 1524, 'fow_balls': 184.6, 'hundreds': 0, 'fifties': 6}"
46,ODI,,"{'matches': 3, 'innings': 3, 'runs_scored': 357, 'not_outs': 0, 'highest_inning_score': 183, 'strike_rate': 102, 'balls_faced': 350, 'average': 119, 'four_x': 34, 'six_x': 1, 'fow_score': 717, 'fow_balls': 125.1, 'hundreds': 2, 'fifties': 1}"
46,ODI,"{'matches': 1, 'overs': 3, 'innings': 1, 'average': 0, 'econ_rate': 5.33, 'medians': 0, 'runs': 16, 'wickets': 0, 'wide': 0, 'noball': 1, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 5.33}","{'matches': 4, 'innings': 4, 'runs_scored': 67, 'not_outs': 0, 'highest_inning_score': 28, 'strike_rate': 69.07, 'balls_faced': 97, 'average': 16.75, 'four_x': 6, 'six_x': 0, 'fow_score': 337, 'fow_balls': 64.3, 'hundreds': 0, 'fifties': 0}"
46,ODI,"{'matches': 1, 'overs': 2, 'innings': 1, 'average': 0, 'econ_rate': 6, 'medians': 0, 'runs': 12, 'wickets': 0, 'wide': 0, 'noball': 0, 'strike_rate': 0, 'four_wickets': 0, 'five_wickets': 0, 'ten_wickets': 0, 'rate': 6}","{'matches': 18, 'innings': 18, 'runs_scored': 1017, 'not_outs': 4, 'highest_inning_score': 131, 'strike_rate': 97.88, 'balls_faced': 1039, 'average': 72.64, 'four_x': 92, 'six_x': 13, 'fow_score': 2142, 'fow_balls': 357.4, 'hundreds': 5, 'fifties': 3}"
46,ODI,,"{'matches': 3, 'innings': 3, 'runs_scored': 185, 'not_outs': 0, 'highest_inning_score': 122, 'strike_rate': 106.94, 'balls_faced': 173, 'average': 61.67, 'four_x': 18, 'six_x': 5, 'fow_score': 387, 'fow_balls': 58.2, 'hundreds': 1, 'fifties': 1}"
